url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-w-centrum-starego-miasta-ID4pjhY,4-pokojowe mieszkanie w centrum Starego Miasta.,"Kleparz, Stare Miasto, Kraków, małopolskie",2 200 000 zł,"133,35 m²",16 498 zł/m²,3/3,4,1911,,wtórny,pełna własność,do remontu,,,biuro nieruchomości,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/promocja-mieszkanie-z-ogrodkiem-blisko-centrum-ID4pwS4,Promocja ! Mieszkanie z ogródkiem blisko Centrum,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",669 347 zł,"36,13 m²",18 526 zł/m²,parter/4,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/cenowa-promocja-136-000-zl-upustu-ID4pwSb,Cenowa Promocja ! - 136.000 zł Upustu,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",777 438 zł,"42,41 m²",18 331 zł/m²,parter/4,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/dwa-pokoje-oddzielna-kuchnia-widok-na-wawel-ID4mLK5,Dwa pokoje + oddzielna kuchnia. Widok na Wawel,"al. Pokoju, Grzegórzki, Grzegórzki, Kraków, małopolskie",599 000 zł,"31,5 m²",19 016 zł/m²,8/11,2,brak informacji,,wtórny,spółdzielcze wł. prawo do lokalu,do zamieszkania,700 zł,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/stare-podgorze-blisko-rynku-2-pokoje-38-46m-ID4pwVP,"Stare Podgórze blisko rynku | 2 pokoje | 38,46m","ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",792 276 zł,"38,46 m²",20 600 zł/m²,parter/5,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/przy-rondzie-matecznym-2-pokoje-42-41m-ID4pwVM,"Przy rondzie Matecznym | 2 pokoje | 42,41m","Stare Podgórze, Podgórze, Kraków, małopolskie",865 164 zł,"42,41 m²",20 400 zł/m²,parter/5,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/cicha-okolica-blisko-rynku-2-pokoje-39-84m-ID4pwVR,"Cicha okolica blisko rynku | 2 pokoje | 39,84m","ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",796 800 zł,"39,84 m²",20 000 zł/m²,parter/5,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-krowodrza-83m2-taras-25m2-ID4ppCg,3 Pokoje Krowodrza 83m2 + Taras 25m2,"Krowodrza, Krowodrza, Kraków, małopolskie",1 809 400 zł,83 m²,21 800 zł/m²,2/5,3,2009,garaż/miejsce parkingowe,wtórny,,,1 150 zł,miejskie,biuro nieruchomości,tak,taras,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/piekne-155-metrowe-mieszkanie-z-duzym-balkonem-ID4nVfw,Piękne 155-metrowe mieszkanie z dużym Balkonem,"ul. Jana Sobieskiego, Piasek, Stare Miasto, Kraków, małopolskie",3 255 000 zł,155 m²,21 000 zł/m²,1/3,5,1909,,wtórny,pełna własność,do zamieszkania,620 zł,elektryczne,biuro nieruchomości,nie,"balkon, taras",kamienica,cegła
https://www.otodom.pl/pl/oferta/3-pokoje-zaraz-gotowe-0-prowizji-ID4nTeZ,3 pokoje | zaraz gotowe! | 0% prowizji,"ul. Jaworowa, Wieliczka, Wieliczka, wielicki, małopolskie",559 000 zł,"52,9 m²",10 567 zł/m²,1/4,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,400 zł,inne,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/krakow-nowe-mieszkanie-na-sprzedaz-zlocien-ID4nX94,"Kraków, nowe mieszkanie na sprzedaż, Złocień.","ul. Braci Czeczów, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",640 000 zł,54 m²,11 852 zł/m²,1/3,3,2023,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/wola-justowska-4-pokoje-garaz-podziemny-ID4nTLr,Wola Justowska - 4 Pokoje - Garaż Podziemny,"Bronowice, Bronowice, Kraków, małopolskie",1 536 000 zł,"83,06 m²",18 493 zł/m²,parter/2,4,2024,garaż/miejsce parkingowe,wtórny,,,,,biuro nieruchomości,nie,"balkon, ogródek",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-w-kameralnej-inwestycji-ID4opSU,Mieszkanie w kameralnej inwestycji.,"ul. Królowej Jadwigi, Wola Justowska, Zwierzyniec, Kraków, małopolskie",2 325 000 zł,"129,47 m²",17 958 zł/m²,parter/1,5,2024,,pierwotny,,do wykończenia,,inne,biuro nieruchomości,nie,taras,blok,pustak
https://www.otodom.pl/pl/oferta/klimatyczna-przestrzen-w-poblizu-rynku-glownego-ID4or0p,Klimatyczna przestrzeń w pobliżu Rynku Głównego,"ul. Bonerowska, Wesoła Zachód, Stare Miasto, Kraków, małopolskie",2 440 000 zł,131 m²,18 626 zł/m²,2/2,3,1885,,wtórny,pełna własność,do zamieszkania,360 zł,inne,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/nowa-inwestycja-2-pokoje-kredyt-2-ID4p2En,Nowa inwestycja | 2 pokoje | kredyt 2%,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",648 592 zł,"39,12 m²",16 580 zł/m²,,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,ogródek,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/kazimierz-3-pokoje-odnowiona-kamienica-ID4p2Et,Kazimierz | 3 pokoje | odnowiona kamienica,"ul. Bocheńska, Kazimierz, Stare Miasto, Kraków, małopolskie",2 550 000 zł,130 m²,19 615 zł/m²,3/3,3,1899,,wtórny,,,,,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/brak-pcc-2-pokoje-pachonskiego-ID4no8M,Brak Pcc ~ 2 pokoje ~ Pachońskiego,"ul. Henryka Pachońskiego, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",606 948 zł,"41,01 m²",14 800 zł/m²,1/6,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-brak-pcc-rydlowka-ID4nrTv,2 pokoje ~ Brak Pcc ~ Rydlówka,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",731 000 zł,"38,17 m²",19 151 zł/m²,2/4,2,brak informacji,,pierwotny,,,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/wola-duchacka-2-pokoje-balkon-piwnica-mb-estates-ID4oO0U,Wola Duchacka|2 Pokoje|Balkon|Piwnica|Mb Estates,"Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",699 000 zł,52 m²,13 442 zł/m²,,2,1984,garaż/miejsce parkingowe,wtórny,pełna własność,,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/sprzedam-2-oddzielne-pokoje-podgoze-ID4oqyc,Sprzedam | 2 oddzielne pokoje | Podgóze,"ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",267 000 zł,27 m²,9 889 zł/m²,poddasze/2,2,2023,,wtórny,,do wykończenia,50 zł,gazowe,prywatny,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/huta-lata-50-te-mieszkanie-z-balkonem-ID4oBWw,"Huta, lata 50-te, mieszkanie z balkonem","Nowa Huta, Nowa Huta, Kraków, małopolskie",629 000 zł,"54,5 m²",11 541 zł/m²,,2,59,,wtórny,pełna własność,,500 zł,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/olszanica-zwierzyniec-nowe-apartamenty-z-ogrodkiem-ID4n3v4,Olszanica Zwierzyniec NOWE apartamenty z ogródkiem,"Chełm, Zwierzyniec, Kraków, małopolskie",1 225 000 zł,103 m²,11 893 zł/m²,,5,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,"balkon, ogródek",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/faktoria-mlyn-mieszkanie-4-pok-b1-b2-p2-m16-ID4kDHN,Faktoria Młyn | mieszkanie 4-pok. | B1.B2.P2.M16,"ul. Kocmyrzowska, Bieńczyce, Bieńczyce, Kraków, małopolskie",1 781 551 zł,"116,35 m²",15 312 zł/m²,2/4,4,2024,,pierwotny,pełna własność,do wykończenia,,,deweloper,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/maciejkowa-apartments-126-75-m2-ID4f7tj,"Maciejkowa Apartments 126,75 m2","ul. Władysława Łokietka, Tonie, Prądnik Biały, Kraków, małopolskie",1 280 000 zł,"126,75 m²",10 099 zł/m²,1/2,6,2022,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,deweloper,nie,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/sento-park-2-mieszk-na-pietrze-wspolny-korytarz-ID4pfTI,"SENTO Park, 2 mieszk na piętrze, wspólny korytarz","ul. Zygmunta Miłkowskiego 5, Ruczaj, Dębniki, Kraków, małopolskie",1 960 400 zł,116 m²,16 900 zł/m²,5/10,4,2017,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,740 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/wykonczone-mieszkanie-na-sprzedaz-krakow-ID4oykL,Wykończone mieszkanie na sprzedaż Kraków,"ul. Piasta Kołodzieja, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",749 000 zł,"43,13 m²",17 366 zł/m²,3/9,2,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,450 zł,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/apartament-126-25-m2-pradnik-bialy-ID4f7sF,"Apartament 126,25 m2 / Prądnik Biały","ul. Władysława Łokietka, Tonie, Prądnik Biały, Kraków, małopolskie",1 280 000 zł,"126,25 m²",10 139 zł/m²,1/2,6,2022,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,deweloper,nie,"balkon, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/dom-szeregowy-janowskiego-park-dzialka-40-m2-ID4oLPt,Dom szeregowy | Janowskiego Park | działka 40 m2,"ul. Jana Janowskiego, Kliny, Swoszowice, Kraków, małopolskie",1 500 000 zł,"110,59 m²",13 564 zł/m²,1/2,5,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,deweloper,nie,"ogródek, taras",szeregowiec,pustak
https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-zablociu-ID4pkta,Atrakcyjne mieszkanie na Zabłociu,"ul. Ślusarska, Zabłocie, Podgórze, Kraków, małopolskie",855 000 zł,37 m²,23 108 zł/m²,4/7,2,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-85-m2-z-balkonem-krakow-nowa-huta-ID4c39p,Mieszkanie 85 m2 z balkonem Kraków - Nowa Huta,"ul. Stare Wiślisko, Mogiła, Nowa Huta, Kraków, małopolskie",899 980 zł,85 m²,10 588 zł/m²,parter/1,4,2023,garaż/miejsce parkingowe,wtórny,pełna własność,,,gazowe,prywatny,nie,"ogródek, taras",szeregowiec,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-97m2-z-ogrodkiem-132m2-ID4dGTg,Mieszkanie 97m2 z ogródkiem 132m2,"ul. Stare Wiślisko, Mogiła, Nowa Huta, Kraków, małopolskie",1 150 905 zł,97 m²,11 865 zł/m²,parter/1,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,prywatny,nie,"balkon, ogródek, taras",szeregowiec,cegła
https://www.otodom.pl/pl/oferta/apartamenty-w-nowej-inwestycji-ul-koletek-ID4pba1,Apartamenty w nowej inwestycji ul. Koletek!,"ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",1 360 000 zł,42 m²,32 381 zł/m²,parter/4,2,1900,,wtórny,,do wykończenia,,miejskie,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-garaz-verde-wieliczka-biezanow-ID4noEc,2 pokoje|Garaż|Verde|Wieliczka|Bieżanów,"ul. Potrzask, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",499 000 zł,"42,11 m²",11 850 zł/m²,4/4,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,prywatny,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/kawalerka-z-tarasem-21-m2-ul-na-wrzosach-ID4oQIY,Kawalerka z tarasem - 21 m2 ul. Na Wrzosach,"ul. Na Wrzosach, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",219 000 zł,"18,2 m²",12 033 zł/m²,parter/2,1,brak informacji,,wtórny,,,,,prywatny,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/blisko-centrum-29-56m-z-ogrodem-i-piwnica-12-14m-ID4pq72,"blisko centrum 29,56m² z ogrodem i piwnicą 12,14m²","ul. Brogi, Olsza, Prądnik Czerwony, Kraków, małopolskie",530 000 zł,"29,56 m²",17 930 zł/m²,parter/1,1,1970,,wtórny,pełna własność,do zamieszkania,450 zł,miejskie,prywatny,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/oddany-do-uzytkowania-apartament-z-ogrodem-585m2-ID4ptO1,Oddany do użytkowania - apartament z ogródem 585m2,"Czyżyny, Czyżyny, Kraków, małopolskie",2 100 000 zł,"118,1 m²",17 782 zł/m²,,5,2024,,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,ogródek,dom wolnostojący,pustak
https://www.otodom.pl/pl/oferta/3-pokoje-61-8m2-iv-pietro-bez-posrednikow-ID4nLAR,"3 pokoje, 61.8m2, IV piętro, bez pośredników","Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",827 986 zł,"61,79 m²",13 400 zł/m²,4/7,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,deweloper,tak,balkon,apartamentowiec,żelbet
https://www.otodom.pl/pl/oferta/poddasze-centrum-krakowa-6-mieszkan-ID4okgk,Poddasze/centrum Krakowa/6 mieszkań,"ul. Tadeusza Pawlikowskiego, Piasek, Stare Miasto, Kraków, małopolskie",3 978 000 zł,306 m²,13 000 zł/m²,3/4,więcej niż 10,1905,,wtórny,,do wykończenia,,miejskie,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-36m2-bez-prowizji-ID4mYMY,2-pokojowe mieszkanie 36m2 Bez prowizji !,"Stare Podgórze, Podgórze, Kraków, małopolskie",683 000 zł,"36,13 m²",18 904 zł/m²,2/5,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-35m2-balkon-bez-prowizji-ID4mZ7Y,2-pokojowe mieszkanie 35m2 + balkon Bez Prowizji,"Stare Podgórze, Podgórze, Kraków, małopolskie",696 758 zł,"35,77 m²",19 479 zł/m²,3/5,1,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/mieszkanie-z-pieknym-widokiem-os-tysiaclecia-ID4olXq,Mieszkanie z pięknym widokiem os. Tysiąclecia,"os. Tysiąclecia, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",895 000 zł,"64,1 m²",13 963 zł/m²,9/10,3,1979,,wtórny,pełna własność,do zamieszkania,"850,94 zł",miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-rondo-matecznego-ID4omnT,"Mieszkanie 4 - pokojowe, Rondo Matecznego","ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",1 169 686 zł,"57,62 m²",20 300 zł/m²,2/5,4,brak informacji,garaż/miejsce parkingowe,pierwotny,,,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/penthouse-w-poblizu-rynku-glownego-ID3YkcU,Penthouse w pobliżu Rynku Głównego,"marszałka JózefaPiłsudskiego, Nowy Świat, Stare Miasto, Kraków, małopolskie",1 150 000 EUR,232 m²,21 377 zł/m²,4/5,9,1906,,wtórny,pełna własność,do zamieszkania,1 700 zł,gazowe,biuro nieruchomości,tak,"balkon, taras",kamienica,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-garazem-i-komorka-ID4oYo7,3-pokojowe mieszkanie z garażem i komórką,"ul. Saska, Płaszów, Podgórze, Kraków, małopolskie",849 000 zł,"61,2 m²",13 873 zł/m²,3/4,3,2001,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,gazowe,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pok-taras-20m2-winda-bez-prowizji-ID4p2nF,3 pok. | taras 20m2 | winda | bez prowizji,"ul. Dębowa, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",672 899 zł,"65,28 m²",10 308 zł/m²,2/3,3,2024,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,,,biuro nieruchomości,tak,"balkon, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/apartament-premium-4q-2024-centrum-krakowa-ID4p2uN,Apartament Premium || 4q 2024 || Centrum Krakowa,"ul. Hetmana Żółkiewskiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",1 698 500 zł,79 m²,21 500 zł/m²,2/4,4,2024,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/apartament-premium-4q-2024-centrum-krakowa-ID4p2uM,Apartament Premium || 4q 2024 || Centrum Krakowa,"ul. Hetmana Żółkiewskiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",2 722 500 zł,121 m²,22 500 zł/m²,2/4,4,2024,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-na-krowodrzy-ID4prWE,Mieszkanie z ogródkiem na Krowodrzy,"Nowa Wieś, Krowodrza, Kraków, małopolskie",487 000 zł,30 m²,16 233 zł/m²,parter/4,2,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/okazja-mieszkanie-w-super-miejscu-ID4oYuT,Okazja! Mieszkanie w Super Miejscu,"Prądnik Biały, Prądnik Biały, Kraków, małopolskie",689 000 zł,62 m²,11 113 zł/m²,2/10,2,brak informacji,,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowa-kawalerka-zlocien-32m2-ID4owLA,Nowa kawalerka Złocień 32m2,"ul. Mariana Domagały, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",499 000 zł,"31,98 m²",15 604 zł/m²,4/4,1,2021,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,prywatny,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-84m2-loggia-bezposrednio-ID4oQrj,4-pokojowe mieszkanie 84m2 + loggia Bezpośrednio,"ul. Węglarska, Płaszów, Podgórze, Kraków, małopolskie",1 092 119 zł,"84,1 m²",12 986 zł/m²,4/5,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/emaus-garden-apartament-b2-a14-ID4mIkJ,Emaus Garden | apartament B2_A14,"ul. Piotra Borowego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zapytaj o cenę,"87,58 m²",,3/3,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-kalinowe-bienczyce-ID4pcvo,"2 pokojowe mieszkanie. Kalinowe, Bieńczyce","Osiedle Kalinowe, Bieńczyce, Bieńczyce, Kraków, małopolskie",450 000 zł,37 m²,12 162 zł/m²,2/10,2,1975,garaż/miejsce parkingowe,wtórny,,do wykończenia,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/kameralna-inwestycja-idealna-dla-rodziny-ID4puib,Kameralna inwestycja – idealna dla rodziny ! ! !,"Ruczaj, Dębniki, Kraków, małopolskie",809 400 zł,57 m²,14 200 zł/m²,1/3,3,2024,garaż/miejsce parkingowe,wtórny,,do wykończenia,,miejskie,biuro nieruchomości,tak,,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-bezposrednio-ID4niaq,3-pokojowe mieszkanie 65m2 + balkon Bezpośrednio,"ul. Josepha Conrada, Azory, Prądnik Biały, Kraków, małopolskie",882 991 zł,"65,31 m²",13 520 zł/m²,2/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/wykonczone-3pokoje-salon-z-aneksem-balkon-12m2-ID4pkBB,"Wykończone 3pokoje, Salon z aneksem, balkon 12m2","ul. Macieja Słomczyńskiego, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",999 000 zł,71 m²,14 070 zł/m²,3/3,4,2002,,wtórny,pełna własność,do zamieszkania,335 zł,elektryczne,prywatny,nie,balkon,blok,inny
https://www.otodom.pl/pl/oferta/4-pokojowe-blisko-bonarki-0-prowizji-0-podatku-ID4pujR,4 pokojowe blisko Bonarki 0%prowizji 0%podatku,"ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",1 272 461 zł,"84,56 m²",15 048 zł/m²,3/6,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/mieszkanie-55-m-krakow-ID4punf,"Mieszkanie, 55 m², Kraków","ul. Kapelanka, Zakrzówek, Dębniki, Kraków, małopolskie",935 000 zł,55 m²,17 000 zł/m²,parter/3,2,2000,,wtórny,pełna własność,do zamieszkania,660 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/wyjatkowe-dwupoziomowe-mieszkanie-z-ogrodkiem-ID4oWAN,Wyjątkowe Dwupoziomowe Mieszkanie z Ogródkiem,"ul. Juliusza Osterwy, Rajsko, Swoszowice, Kraków, małopolskie",870 000 zł,"106,8 m²",8 146 zł/m²,parter,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,,,gazowe,biuro nieruchomości,nie,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-komfortowym-wykonczeniem-ID4pupz,Nowoczesne mieszkanie z komfortowym wykończeniem,"ul. Woźniców, Czyżyny, Czyżyny, Kraków, małopolskie",680 000 zł,"34,5 m²",19 710 zł/m²,3/4,2,2023,,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-186-m2-z-tarasem-ID4p2wR,Nowoczesny apartament 186 m2 z tarasem,"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",3 490 000 zł,186 m²,18 763 zł/m²,4/4,4,2019,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,1 830 zł,miejskie,biuro nieruchomości,tak,"taras, balkon",apartamentowiec,inny
https://www.otodom.pl/pl/oferta/apartament-nad-wisla-na-sprzedaz-ID4nHMb,Apartament nad Wisłą na sprzedaż,"ul. Barska, Ludwinów, Dębniki, Kraków, małopolskie",1 499 000 zł,72 m²,20 819 zł/m²,1,3,2020,,wtórny,,do zamieszkania,,miejskie,biuro nieruchomości,tak,"balkon, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/sloneczne-nowe-2-pokojowe-mieszkanie-czyzyny-ID4pq3K,Słoneczne nowe 2-pokojowe mieszkanie - Czyżyny,"ul. Woźniców, Czyżyny, Czyżyny, Kraków, małopolskie",659 000 zł,35 m²,18 829 zł/m²,3/4,2,2023,,wtórny,,do zamieszkania,500 zł,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/nowe-branice-mieszkanie-2-pok-nowa-huta-ID4oEI2,Nowe Branice | mieszkanie 2-pok. | Nowa huta,"ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",371 400 zł,"30,95 m²",12 000 zł/m²,parter/3,2,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,400 zł,gazowe,biuro nieruchomości,tak,ogródek,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-inwestycyjne-garderoba-dobra-cena-ID4ocHL,"2 pokoje, inwestycyjne, garderoba, Dobra Cena","ul. Potrzask, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",450 000 zł,"37,46 m²",12 013 zł/m²,3/4,2,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,gazowe,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/duze-mieszkanie-krowodrza-premium-kameralnie-ID4mJH7,"Duże mieszkanie, Krowodrza, Premium, kameralnie","ul. Stanisława Przybyszewskiego, Małe Błonia, Krowodrza, Kraków, małopolskie",1 898 723 zł,"99,07 m²",19 165 zł/m²,1/3,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/przestrzenne-3-pokoje-50-07-m2-w-centrum-ID4oImh,"Przestrzenne 3-pokoje 50,07 m2 w centrum!","ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",1 043 800 zł,"52,19 m²",20 000 zł/m²,4/4,3,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,,biuro nieruchomości,nie,balkon,brak informacji,brak informacji
