url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24783191.html","Mieszkanie, ul. Grzegórzecka","Grzegórzecka, Grzegórzki, Kraków, małopolskie",2 380 000 zł,93 m²,"25 591,40 zł/m²",3,7,3,2012,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24712468.html","Mieszkanie, ul. Krowoderska","Krowoderska, Stare Miasto, Kraków, małopolskie",1 199 000 zł,67 m²,"17 895,52 zł/m²",1,4,2,1937,parking strzeżony w pobliżu,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24657781.html",Apartament Kraków,"Dzielnica VI Bronowice, Kraków, małopolskie",1 546 320 zł,"81,60 m²",18 950 zł/m²,2,3,3,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24794413.html","Mieszkanie, Plac Nowy","Plac Nowy, Kazimierz, Kraków, małopolskie",759 000 zł,37 m²,20 514 zł/m²,2,5,2,1920,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24778976.html","Apartament, ul. Poznańska","Poznańska, Krowodrza, Kraków, małopolskie",1 809 400 zł,83 m²,21 800 zł/m²,2,5,3,2009,garaż w bryle budynku,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24815299.html","Mieszkanie, ul. Truszkowskiego","Truszkowskiego, Dzielnica VI Bronowice, Kraków, małopolskie",1 121 530 zł,"102,05 m²",10 990 zł/m²,parter,3,5,2023,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24852477.html",Mieszkanie Kraków,"Wandy, Kraków, małopolskie",567 000 zł,"40,50 m²",14 000 zł/m²,3,4,2,1960,tak,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24862048.html","Mieszkanie, Aleja Jana Pawła II","Aleja Jana Pawła II, Kraków, małopolskie",1 801 932 zł,"88,33 m²",20 400 zł/m²,parter,4,4,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/23859490.html",Mieszkanie,"Reduta, Prądnik Czerwony, Kraków, małopolskie",1 128 600 zł,"74,25 m²",15 200 zł/m²,parter,5,4,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24722339.html","Apartament, ul. Kiełkowskiego","Kiełkowskiego, Zabłocie, Kraków, małopolskie",880 000 zł,49 m²,17 959 zł/m²,1,3,2,2023,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24587914.html","Mieszkanie, ul. Długa","Długa, Kraków, małopolskie",1 144 000 zł,"43,17 m²",26 500 zł/m²,4,5,2,2023,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24849471.html",Mieszkanie Kraków,"Grzegórzki, Kraków, małopolskie",670 000 zł,37 m²,"18 108,11 zł/m²",3,4,2,-,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24572839.html","Mieszkanie, ul. Myśliwska","Myśliwska, Płaszów, Kraków, małopolskie",760 500 zł,45 m²,16 900 zł/m²,1,5,3,2023,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24869249.html","Mieszkanie, ul. Kościuszki","Kościuszki, Salwator, Kraków, małopolskie",3 777 480 zł,"89,94 m²",42 000 zł/m²,1,5,4,2023,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nowe-wykonczone/24854188.html","Mieszkanie, ul. Strzelców","Strzelców, Prądnik Czerwony, Kraków, małopolskie",980 000 zł,66 m²,14 848 zł/m²,4,4,4,1975,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/23738182.html","Mieszkanie Salwator, ul. Kraszewskiego","Kraszewskiego, Salwator, Kraków, małopolskie",1 899 000 zł,114 m²,"16 657,89 zł/m²",4,4,4,1912,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24826183.html","Mieszkanie, ul. Banacha","Banacha, Prądnik Biały, Kraków, małopolskie",735 000 zł,"46,50 m²","15 806,45 zł/m²",5,5,2,2017,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24842868.html","Mieszkanie, ul. Łepkowskiego","Łepkowskiego, Prądnik Czerwony, Kraków, małopolskie",1 173 975 zł,"71,15 m²",16 500 zł/m²,6,6,3,2026,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24831287.html","Apartament, ul. Bosaków","Bosaków, Prądnik Czerwony, Kraków, małopolskie",1 049 000 zł,62 m²,16 919 zł/m²,parter,4,3,2023,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24790491.html",Apartament Kraków,"Prądnik Biały, Kraków, małopolskie",948 518 zł,"71,05 m²","13 350,01 zł/m²",1,4,3,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24858268.html","Mieszkanie, ul. Rakowicka","Rakowicka, Grzegórzki, Kraków, małopolskie",1 399 000 zł,77 m²,"18 168,83 zł/m²",2,3,3,1890,parking strzeżony w pobliżu,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski,przy-lesie/23959611.html",Mieszkanie Kraków,"Rudawa, Zabierzów, Kraków, małopolskie",497 000 zł,"62,31 m²","7 976,25 zł/m²",parter,2,3,2023,przynależne na terenie ogrodzonym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-w-zabudowie/24837303.html","Mieszkanie, Osiedle Józefa Strusia","Osiedle Józefa Strusia, Strusia, Kraków, małopolskie",889 000 zł,55 m²,"16 163,64 zł/m²",3,4,4,1975,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24769774.html",Mieszkanie Kraków,"Dębniki, Kraków, małopolskie",1 650 000 zł,"85,40 m²","19 320,84 zł/m²",3,4,3,1997,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24664852.html","Apartament, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",868 872 zł,"70,64 m²",12 300 zł/m²,1,6,4,2024,garaż w bryle budynku,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24861842.html","Mieszkanie, ul. Łepkowskiego","Łepkowskiego, Prądnik Czerwony, Kraków, małopolskie",647 292 zł,"42,87 m²","15 098,95 zł/m²",parter,5,2,2024,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24516674.html","Mieszkanie, ul. Garncarska","Garncarska, Stare Miasto, Kraków, małopolskie",1 350 000 zł,93 m²,"14 516,13 zł/m²",4,4,2,1890,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24779798.html","Mieszkanie, ul. Kazimierza Wielkiego","Kazimierza Wielkiego, Łobzów, Kraków, małopolskie",570 000 zł,37 m²,"15 405,41 zł/m²",5,5,2,1960,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24860998.html",Mieszkanie,"Pachońskiego, Prądnik Biały, Kraków, małopolskie",889 770 zł,"62,44 m²",14 250 zł/m²,parter,4,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24836674.html","Mieszkanie, ul. Piasta Kołodzieja","Piasta Kołodzieja, Mistrzejowice, Kraków, małopolskie",759 000 zł,"47,53 m²","15 968,86 zł/m²",4,9,3,-,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24861845.html","Mieszkanie, ul. Łepkowskiego","Łepkowskiego, Prądnik Czerwony, Kraków, małopolskie",842 547 zł,"51,69 m²",16 300 zł/m²,4,5,3,2024,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24173615.html","Mieszkanie, ul. Witosa","Witosa, Kurdwanów, Kraków, małopolskie",982 810 zł,"67,78 m²",14 500 zł/m²,10,10,3,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24778201.html","Mieszkanie, ul. Smętna","Smętna, Bronowice Wielkie, Kraków, małopolskie",695 000 zł,"45,61 m²","15 237,89 zł/m²",1,2,2,2013,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24857080.html","Apartament, ul. Rydlówka","Rydlówka, Dzielnica XIII Podgórze, Kraków, małopolskie",647 000 zł,"36,50 m²","17 726,03 zł/m²",1,5,2,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24616256.html",Apartament,"Grzegórzecka, Grzegórzki, Kraków, małopolskie",2 100 000 zł,94 m²,"22 340,43 zł/m²",1,4,3,2022,parking strzeżony w pobliżu,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24758024.html",Apartament Kraków,"Kraków, małopolskie",1 324 800 zł,"58,88 m²",22 500 zł/m²,8,13,3,2023,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/23369825.html","Mieszkanie Dębniki, ul. Twardowskiego","Twardowskiego, Dębniki, Kraków, małopolskie",1 250 000 zł,90 m²,13 900 zł/m²,4,4,-,-,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24782016.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",779 000 zł,"53,90 m²","14 452,69 zł/m²",2,4,3,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24801788.html","Kawalerka, ul. Gurgacza","Gurgacza, Grzegórzki, Kraków, małopolskie",464 000 zł,19 m²,"24 421,05 zł/m²",2,3,1,1930,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24806718.html","Mieszkanie, ul. Rydlówka","Rydlówka, Stare Podgórze, Kraków, małopolskie",899 766 zł,"57,90 m²",15 540 zł/m²,3,4,2,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24705526.html","Mieszkanie, ul. Wiosenna","Wiosenna, Wola Justowska, Kraków, małopolskie",2 041 375 zł,"116,65 m²",17 500 zł/m²,1,1,4,2023,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24474587.html","Mieszkanie, Osiedle Bohaterów Września","Osiedle Bohaterów Września, Mistrzejowice, Kraków, małopolskie",611 378 zł,"36,83 m²",16 600 zł/m²,6,8,2,2023,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24691662.html","Apartament, ul. Konfederacka","Konfederacka, Dębniki, Kraków, małopolskie",1 120 000 zł,"81,21 m²","13 791,40 zł/m²",2,3,4,-,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24820674.html","Mieszkanie, Osiedle Na Stoku","Osiedle Na Stoku, Nowa Huta, Kraków, małopolskie",570 000 zł,"40,10 m²",14 214 zł/m²,parter,3,2,1960,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24801365.html","Mieszkanie, ul. Chełmońskiego","Chełmońskiego, Bronowice, Kraków, małopolskie",735 000 zł,"52,57 m²","13 981,36 zł/m²",1,2,2,2010,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/23900781.html",Apartament,"Bałuckiego, Dzielnica VIII Dębniki, Kraków, małopolskie",1 200 000 zł,"63,90 m²","18 779,34 zł/m²",1,4,3,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24790526.html",Apartament Kraków,"Prądnik Biały, Kraków, małopolskie",871 239 zł,"61,97 m²","14 059,04 zł/m²",parter,4,3,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/19826051.html","Mieszkanie, Kazimierz","Kazimierz, Kraków, małopolskie",2 500 000 zł,133 m²,"18 796,99 zł/m²",6,5,3,-,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24606271.html",Mieszkanie Kraków,"Bieżanów, Kraków, małopolskie",745 000 zł,"70,62 m²","10 549,42 zł/m²",1,1,3,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24760774.html",Mieszkanie,"Szlak, Warszawskie, Kraków, małopolskie",795 000 zł,"28,46 m²","27 933,94 zł/m²",2,6,1,2008,możliwość wykupienia,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/23382682.html","Mieszkanie Krowodrza, ul. Rusznikarska","Rusznikarska, Krowodrza, Kraków, małopolskie",620 000 zł,"57,80 m²",10 700 zł/m²,5,6,2,1992,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24316386.html","Mieszkanie Stare Miasto, ul. Mikołajska","Mikołajska, Stare Miasto, Kraków, małopolskie",4 013 370 zł,"211,23 m²",19 000 zł/m²,3,3,8,1350,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,przy-lesie/24497140.html","Kawalerka, ul. Rydlówka","Rydlówka, Dębniki, Kraków, małopolskie",492 652 zł,"27,42 m²","17 966,89 zł/m²",3,4,1,2024,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,przy-lesie/24468487.html","Apartament, ul. Grzegórzecka","Grzegórzecka, Grzegórzki, Kraków, małopolskie",1 170 000 zł,"63,25 m²","18 498,02 zł/m²",4,7,3,2016,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24874469.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",899 000 zł,66 m²,"13 621,21 zł/m²",3,7,3,-,przynależne na terenie ogrodzonym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24793807.html","Apartament, ul. Rydlówka","Rydlówka, Dębniki, Kraków, małopolskie",777 438 zł,"42,41 m²","18 331,48 zł/m²",parter,4,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24603445.html","Mieszkanie, Osiedle Górali","Osiedle Górali, Górali, Kraków, małopolskie",860 000 zł,67 m²,"12 835,82 zł/m²",1,2,3,1953,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24854213.html","Apartament, ul. Królowej Jadwigi","Królowej Jadwigi, Wola Justowska, Kraków, małopolskie",894 000 zł,"51,97 m²",17 202 zł/m²,parter,1,3,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24483411.html","Apartament, ul. Celna","Celna, Stare Podgórze, Kraków, małopolskie",1 475 000 zł,"67,50 m²","21 851,85 zł/m²",4,5,2,2008,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24469205.html","Mieszkanie, ul. Zdunów","Zdunów, Borek Fałęcki, Kraków, małopolskie",990 000 zł,"57,81 m²","17 125,06 zł/m²",5,6,3,2022,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24790020.html","Mieszkanie, Osiedle Jagiellońskie","Osiedle Jagiellońskie, Bieńczyce, Kraków, małopolskie",640 000 zł,"55,67 m²",11 496 zł/m²,parter,10,3,1970,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24704323.html","Mieszkanie, ul. Czeczów","Czeczów, Złocień, Kraków, małopolskie",925 000 zł,76 m²,"12 171,05 zł/m²",3,3,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,nad-rzeka/24531061.html","Apartament, ul. Barska","Barska, Ludwinów, Kraków, małopolskie",1 499 000 zł,72 m²,"20 819,44 zł/m²",1,,3,2020,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,nad-rzeka/24506578.html","Mieszkanie, ul. Królowej Jadwigi","Królowej Jadwigi, Wola Justowska, Kraków, małopolskie",1 833 805 zł,"118,31 m²",15 500 zł/m²,-,,4,2024,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24788450.html","Mieszkanie, ul. Przewóz","Przewóz, Płaszów, Kraków, małopolskie",625 000 zł,"40,20 m²","15 547,26 zł/m²",1,2,2,2008,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24795732.html","Mieszkanie, ul. Halszki","Halszki, Kurdwanów, Kraków, małopolskie",599 000 zł,"49,30 m²","12 150,10 zł/m²",4,4,2,1983,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24799436.html","Mieszkanie, ul. Rydlówka","Rydlówka, Stare Podgórze, Kraków, małopolskie",777 000 zł,"42,40 m²","18 325,47 zł/m²",parter,4,2,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24863003.html","Apartament, ul. Składowa","Składowa, Krowodrza, Kraków, małopolskie",697 760 zł,"39,20 m²",17 800 zł/m²,2,4,2,2024,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24819097.html","Mieszkanie, ul. Władysława Łokietka","Władysława Łokietka, Prądnik Biały, Kraków, małopolskie",1 150 000 zł,"96,91 m²","11 866,68 zł/m²",1,1,4,2023,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,nad-rzeka/23928857.html","Mieszkanie Stradom, ul. Stradomska","Stradomska, Stradom, Kraków, małopolskie",2 320 000 zł,83 m²,"27 951,81 zł/m²",1,5,3,2021,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24856268.html","Mieszkanie, ul. Bieżanowska","Bieżanowska, Prokocim, Kraków, małopolskie",679 000 zł,"49,50 m²",13 717 zł/m²,9,11,3,1975,parking publiczny / na ulicy,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24687686.html","Apartament, ul. Szwed-Śniadowskiej","Szwed-Śniadowskiej, Kliny, Kraków, małopolskie",649 000 zł,44 m²,14 750 zł/m²,1,4,3,2017,przynależne na terenie ogrodzonym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/23764198.html",Mieszkanie Kraków,"Nowy Prokocim, Kraków, małopolskie",699 000 zł,"46,29 m²","15 100,45 zł/m²",3,3,3,2021,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24434695.html","Apartament, ul. Buszka","Buszka, Krowodrza, Kraków, małopolskie",9 500 000 zł,"442,20 m²","21 483,49 zł/m²",4,4,5,2017,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24874353.html","Mieszkanie, ul. Bunscha","Bunscha, Ruczaj, Kraków, małopolskie",637 395 zł,"38,22 m²",16 677 zł/m²,1,3,2,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24231898.html","Apartament, ul. Masarska","Masarska, Grzegórzki, Kraków, małopolskie",1 120 000 zł,44 m²,"25 454,55 zł/m²",4,5,2,2016,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24761543.html","Mieszkanie, ul. Banacha","Banacha, Prądnik Biały, Kraków, małopolskie",640 000 zł,33 m²,"19 393,94 zł/m²",3,5,2,2023,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24709891.html","Mieszkanie, Osiedle Spółdzielcze","Osiedle Spółdzielcze, Nowa Huta, Kraków, małopolskie",650 000 zł,"54,52 m²","11 922,23 zł/m²",3,3,2,1950,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24747176.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Dzielnica XIII Podgórze, Kraków, małopolskie",961 968 zł,"49,08 m²",19 600 zł/m²,parter,7,2,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24794370.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",545 000 zł,"33,69 m²","16 176,91 zł/m²",6,8,2,2022,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/23880348.html",Mieszkanie,"Podwawelskie, Kraków, małopolskie",1 251 000 zł,"99,74 m²","12 542,61 zł/m²",3,4,3,2007,-,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24668099.html","Mieszkanie, ul. Ciesielskiego","Ciesielskiego, Czyżyny, Kraków, małopolskie",799 000 zł,"52,59 m²",15 193 zł/m²,5,6,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24851418.html","Mieszkanie, ul. Wysłouchów","Wysłouchów, Kurdwanów, Kraków, małopolskie",930 000 zł,"68,30 m²","13 616,40 zł/m²",parter,10,3,1975,-,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24860450.html","Mieszkanie, ul. Brogi","Brogi, Olsza, Kraków, małopolskie",545 000 zł,"43,60 m²",12 500 zł/m²,3,4,2,-,przynależne na ulicy,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24874039.html","Mieszkanie, ul. Jana Sobieskiego","Jana Sobieskiego, Stare Miasto, Kraków, małopolskie",3 255 000 zł,"162,50 m²","20 030,77 zł/m²",1,3,5,1909,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24749772.html","Mieszkanie, ul. Odlewnicza","Odlewnicza, Krowodrza, Kraków, małopolskie",1 699 000 zł,85 m²,"19 988,24 zł/m²",parter,2,3,-,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24786189.html","Mieszkanie, ul. Magnolii","Magnolii, Ruczaj, Kraków, małopolskie",808 264 zł,"56,92 m²",14 200 zł/m²,1,3,3,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24845127.html","Mieszkanie, ul. Mała Góra","Mała Góra, Bieżanów, Kraków, małopolskie",540 243 zł,"35,31 m²",15 300 zł/m²,3,4,2,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24819210.html",Mieszkanie Kraków,"Nowa Huta, Kraków, małopolskie",580 000 zł,39 m²,"14 871,79 zł/m²",3,4,2,1970,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,nad-rzeka/24763446.html",Apartament Kraków,"Zabłocie, Kraków, małopolskie",1 294 837 zł,"67,09 m²",19 300 zł/m²,5,7,4,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24814626.html",Apartament Kraków,"Prądnik Biały, Kraków, małopolskie",798 000 zł,47 m²,"16 978,72 zł/m²",5,7,3,-,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24600270.html","Mieszkanie, ul. Piltza","Piltza, Ruczaj, Kraków, małopolskie",785 000 zł,"52,83 m²","14 858,98 zł/m²",1,3,2,2024,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24759773.html","Mieszkanie, ul. Witkowicka","Witkowicka, Kraków, małopolskie",899 697 zł,"92,86 m²","9 688,75 zł/m²",parter,2,4,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
